geneNames	transcriptNames	id	fc	pval	qval
.	gene-PA4037	4129	0.965440612528509	0.690656110712673	0.690656110713704
.	gene-PA1765	1798	0.960065428362226	0.690656110712673	0.690656110713704
.	gene-PA2564	2611	0.957484426722588	0.690656110712673	0.690656110713704
.	gene-PA2082	2125	0.954950766371598	0.690656110712673	0.690656110713704
.	gene-PA5182	5330	0.954526065173383	0.690656110712673	0.690656110713704
.	gene-PA2788	2845	0.953320545959917	0.690656110712673	0.690656110713704
bkdR	gene-PA2246	2290	0.952335878099139	0.690656110712673	0.690656110713704
.	gene-PA3848	3936	0.950729773103576	0.690656110712673	0.690656110713704
.	gene-PA4021	4112	0.949334680440776	0.690656110712673	0.690656110713704
.	gene-PA1859	1903	0.944701757822131	0.690656110712673	0.690656110713704
.	gene-PA2205	2250	0.939546338981514	0.690656110712673	0.690656110713704
.	gene-PA4877	5020	0.934255823146266	0.690656110712673	0.690656110713704
.	gene-PA1451	1478	0.925575567862128	0.690656110712673	0.690656110713704
.	gene-PA5122	5267	0.92477444776638	0.690656110712673	0.690656110713704
.	gene-PA3897	3987	0.921905168401611	0.690656110712673	0.690656110713704
.	gene-PA1205	1231	0.916908700235409	0.690656110712673	0.690656110713704
rimK	gene-PA5197	5346	0.909478276457585	0.690656110712673	0.690656110713704
.	gene-PA0877	893	0.907401391316455	0.690656110712673	0.690656110713704
.	gene-PA0918	939	0.90686194976692	0.690656110712673	0.690656110713704
.	gene-PA3255	3325	0.906313064254283	0.690656110712673	0.690656110713704
.	gene-PA5273	5424	0.904289833133676	0.690656110712673	0.690656110713704
fabB	gene-PA1609	1641	0.899825310907936	0.690656110712673	0.690656110713704
.	gene-PA5313	5464	0.894859492888326	0.690656110712673	0.690656110713704
.	MSTRG.46.1	52	0.882262217171006	0.690656110712673	0.690656110713704
.	gene-PA4735	4875	0.879286028599441	0.690656110712673	0.690656110713704
lrp	gene-PA5308	5459	0.877012499028809	0.690656110712673	0.690656110713704
.	gene-PA1369	1396	0.873727723532518	0.690656110712673	0.690656110713704
.	gene-PA1840	1884	0.836272888853835	0.690656110712673	0.690656110713704
lexA	gene-PA3007	3069	0.974107953141855	0.690656110712673	0.690656110713704
.	gene-PA1957	2000	0.951163290301567	0.690656110712673	0.690656110713704
.	gene-PA2789	2846	0.941565508112786	0.690656110712673	0.690656110713704
.	gene-PA4018	4109	0.941489671893921	0.690656110712673	0.690656110713704
.	gene-PA1298	1324	0.939137477617271	0.690656110712673	0.690656110713704
.	gene-PA3566	3650	0.938092006936215	0.690656110712673	0.690656110713704
.	gene-PA1117	1145	0.935780420263159	0.690656110712673	0.690656110713704
.	gene-PA1234	1260	0.935741893585813	0.690656110712673	0.690656110713704
.	gene-PA5269	5420	0.909903454910414	0.690656110712673	0.690656110713704
.	gene-PA0312	316	0.898226167264814	0.690656110712673	0.690656110713704
.	gene-PA4440	4551	0.895329521550731	0.690656110712673	0.690656110713704
phhA	gene-PA0872	888	0.873224227659773	0.690656110712673	0.690656110713704
dhcR	gene-PA1998	2041	0.961519733438369	0.690656110712673	0.690656110713704
.	gene-PA4391	4500	0.952557227814128	0.690656110712673	0.690656110713704
pyrC	gene-PA3527	3611	0.950202168368366	0.690656110712673	0.690656110713704
.	gene-PA4375	4484	0.945048000675741	0.690656110712673	0.690656110713704
imm2	gene-PA1151	1178	0.936954606425157	0.690656110712673	0.690656110713704
cysS	gene-PA1795	1829	0.929421928354719	0.690656110712673	0.690656110713704
.	gene-PA1810	1851	0.925600339168214	0.690656110712673	0.690656110713704
fusA2	gene-PA2071	2114	0.924124494000601	0.690656110712673	0.690656110713704
recN	gene-PA4763	4906	0.905408056110254	0.690656110712673	0.690656110713704
.	gene-PA1797	1836	0.885740469834748	0.690656110712673	0.690656110713704
.	gene-PA2485	2531	0.873360547701447	0.690656110712673	0.690656110713704
lasA	gene-PA1871	1916	0.961479882012781	0.690656110712673	0.690656110713704
.	gene-PA0984	1007	0.958041972356188	0.690656110712673	0.690656110713704
.	gene-PA5099	5244	0.958003795381056	0.690656110712673	0.690656110713704
.	gene-PA1387	1414	0.945991152917552	0.690656110712673	0.690656110713704
.	gene-PA2884	2944	0.920925926596326	0.690656110712673	0.690656110713704
.	gene-PA3483	3568	0.916736665262149	0.690656110712673	0.690656110713704
.	gene-PA2487	2533	0.908152687172389	0.690656110712673	0.690656110713704
.	gene-PA0473	478	0.90186391212856	0.690656110712673	0.690656110713704
.	gene-PA3328	3403	0.991759397451261	0.690656110712673	0.690656110713704
.	gene-PA4801	4944	0.97352661010295	0.690656110712673	0.690656110713704
.	gene-PA4145	4236	0.967638285986795	0.690656110712673	0.690656110713704
.	gene-PA1874	1919	0.967268901761576	0.690656110712673	0.690656110713704
.	gene-PA1428	1455	0.961801217839625	0.690656110712673	0.690656110713704
.	gene-PA3088	3152	0.953072420399586	0.690656110712673	0.690656110713704
.	gene-PA5079	5225	0.951868789381515	0.690656110712673	0.690656110713704
.	gene-PA4955	5100	0.951757469175898	0.690656110712673	0.690656110713704
.	gene-PA4068	4158	0.951341551417787	0.690656110712673	0.690656110713704
.	gene-PA4165	4257	0.940869038150443	0.690656110712673	0.690656110713704
.	gene-PA0307	311	0.93936941209954	0.690656110712673	0.690656110713704
.	gene-PA0656	661	0.938712476308181	0.690656110712673	0.690656110713704
phhR	gene-PA0873	889	0.937903231937195	0.690656110712673	0.690656110713704
.	gene-PA3399	3476	0.934043380933312	0.690656110712673	0.690656110713704
.	gene-PA2017	2061	0.933154108918105	0.690656110712673	0.690656110713704
.	gene-PA5189	5338	0.92442392121264	0.690656110712673	0.690656110713704
wapR	gene-PA5000	5146	0.922393162306726	0.690656110712673	0.690656110713704
.	gene-PA2732	2779	0.921700284076008	0.690656110712673	0.690656110713704
motB	gene-PA4953	5098	0.919058642098782	0.690656110712673	0.690656110713704
.	gene-PA2621	2672	0.916125378555712	0.690656110712673	0.690656110713704
nrdA	gene-PA1156	1182	0.914041973289294	0.690656110712673	0.690656110713704
ubiG	gene-PA3171	3242	0.909283014350967	0.690656110712673	0.690656110713704
.	gene-PA1831	1874	0.89758799818621	0.690656110712673	0.690656110713704
rplW	gene-PA4261	4354	0.884028976094276	0.690656110712673	0.690656110713704
.	gene-PA3943	4034	0.976481124410482	0.690656110712673	0.690656110713704
.	gene-PA1264	1290	0.976096800290875	0.690656110712673	0.690656110713704
.	gene-PA4993	5139	0.955217235739707	0.690656110712673	0.690656110713704
idh	gene-PA2624	2675	0.947407974029316	0.690656110712673	0.690656110713704
sahH	gene-PA0432	436	0.917043705230715	0.690656110712673	0.690656110713704
.	gene-PA3631	3718	0.878205044995467	0.690656110712673	0.690656110713704
.	gene-PA5096	5241	0.981101926210925	0.690656110712673	0.690656110713704
.	gene-PA3939	4030	0.963205748924571	0.690656110712673	0.690656110713704
.	gene-PA1662	1695	0.960133732245797	0.690656110712673	0.690656110713704
.	gene-PA1730	1763	0.953625382185868	0.690656110712673	0.690656110713704
hpaC	gene-PA4092	4182	0.945963672506235	0.690656110712673	0.690656110713704
.	gene-PA4617	4733	0.943169610215282	0.690656110712673	0.690656110713704
phhC	gene-PA0870	886	0.931279546243052	0.690656110712673	0.690656110713704
.	gene-PA0588	595	0.919078306873666	0.690656110712673	0.690656110713704
aceF	gene-PA5016	5162	0.908443751460938	0.690656110712673	0.690656110713704
.	gene-PA1040	1064	0.896759607486392	0.690656110712673	0.690656110713704
.	gene-PA1735	1768	0.966855746697915	0.690656110712673	0.690656110713704
pcaB	gene-PA0230	233	0.959525159558921	0.690656110712673	0.690656110713704
.	gene-PA4039	4131	0.959461617496886	0.690656110712673	0.690656110713704
.	gene-PA3494	3579	0.952091740903672	0.690656110712673	0.690656110713704
.	gene-PA3663	3750	0.948357550188189	0.690656110712673	0.690656110713704
pheS	gene-PA2740	2788	0.948061630847782	0.690656110712673	0.690656110713704
.	gene-PA3945	4036	0.946715003201722	0.690656110712673	0.690656110713704
lptA	gene-PA0005	5	0.943297925062151	0.690656110712673	0.690656110713704
secF	gene-PA3820	3908	0.937193331819304	0.690656110712673	0.690656110713704
.	gene-PA3354	3429	0.936766417967169	0.690656110712673	0.690656110713704
nuh	gene-PA0143	146	0.934034406057772	0.690656110712673	0.690656110713704
.	gene-PA3852	3940	0.93272947873974	0.690656110712673	0.690656110713704
acnA	gene-PA1562	1593	0.922336196393709	0.690656110712673	0.690656110713704
.	gene-PA2756	2810	0.916428720352933	0.690656110712673	0.690656110713704
.	gene-PA1030	1053	0.915261979478753	0.690656110712673	0.690656110713704
.	gene-PA3256	3326	0.911311776478473	0.690656110712673	0.690656110713704
.	gene-PA0338	342	0.908938752573597	0.690656110712673	0.690656110713704
aer	gene-PA1561	1592	0.861503339141394	0.690656110712673	0.690656110713704
dgcB	gene-PA5399	5556	0.971053508968799	0.690656110712674	0.690656110713704
.	gene-PA0268	271	0.956778041890491	0.690656110712674	0.690656110713704
.	gene-PA4871	5015	0.95590789883659	0.690656110712674	0.690656110713704
.	gene-PA1061	1086	0.950698787834791	0.690656110712674	0.690656110713704
.	gene-PA1970	2013	0.945846500243634	0.690656110712674	0.690656110713704
.	gene-PA0535	541	0.944723338514683	0.690656110712674	0.690656110713704
.	gene-PA1222	1248	0.928067112405392	0.690656110712674	0.690656110713704
.	gene-PA3740	3828	0.915868769440729	0.690656110712674	0.690656110713704
rplO	gene-PA4244	4337	0.911906925982514	0.690656110712674	0.690656110713704
.	gene-PA1064	1089	0.891711657654172	0.690656110712674	0.690656110713704
wbpG	gene-PA3150	3222	0.89043246172347	0.690656110712674	0.690656110713704
clpP	gene-PA1801	1841	0.954508552864484	0.690656110712674	0.690656110713704
.	gene-PA0978	1001	0.954229432024656	0.690656110712674	0.690656110713704
.	gene-PA3623	3710	0.946815470037529	0.690656110712674	0.690656110713704
.	gene-PA2537	2583	0.93530646732507	0.690656110712674	0.690656110713704
.	gene-PA2604	2655	0.932670717318851	0.690656110712674	0.690656110713704
.	gene-PA1734	1767	0.930356879794512	0.690656110712674	0.690656110713704
gdhB	gene-PA3068	3132	0.923123702809947	0.690656110712674	0.690656110713704
.	gene-PA1683	1716	0.92284084015973	0.690656110712674	0.690656110713704
.	gene-PA3684	3771	0.922547552528107	0.690656110712674	0.690656110713704
.	gene-PA1751	1784	0.911939557390591	0.690656110712674	0.690656110713704
wbpE	gene-PA3155	3227	0.861873634694639	0.690656110712674	0.690656110713704
.	gene-PA2120	2164	0.965712827567763	0.690656110712674	0.690656110713704
.	gene-PA1604	1636	0.961530980274146	0.690656110712674	0.690656110713704
bioA	gene-PA0420	424	0.960937813586566	0.690656110712674	0.690656110713704
.	gene-PA0130	133	0.946372833252605	0.690656110712674	0.690656110713704
.	gene-PA3425	3503	0.936990034741997	0.690656110712674	0.690656110713704
alkA	gene-PA1686	1719	0.936644735997495	0.690656110712674	0.690656110713704
.	gene-PA5046	5192	0.934945020805061	0.690656110712674	0.690656110713704
nuoJ	gene-PA2645	2696	0.9213530733794	0.690656110712674	0.690656110713704
.	gene-PA2813	2869	0.917859713683705	0.690656110712674	0.690656110713704
pctA	gene-PA4309	4415	0.969105005284283	0.690656110712674	0.690656110713704
.	gene-PA4163	4255	0.959075362552143	0.690656110712674	0.690656110713704
.	gene-PA3674	3761	0.953472113129529	0.690656110712674	0.690656110713704
ansA	gene-PA2253	2297	0.953206420019946	0.690656110712674	0.690656110713704
.	gene-PA4833	4977	0.952700122511263	0.690656110712674	0.690656110713704
.	gene-PA5359	5511	0.951876541388548	0.690656110712674	0.690656110713704
.	gene-PA0290	293	0.949611826858724	0.690656110712674	0.690656110713704
hutG	gene-PA5091	5236	0.947639155145017	0.690656110712674	0.690656110713704
.	gene-PA1201	1227	0.938961250459353	0.690656110712674	0.690656110713704
.	gene-PA0953	976	0.937660449395492	0.690656110712674	0.690656110713704
ccmF	gene-PA1480	1508	0.929109818578043	0.690656110712674	0.690656110713704
.	gene-PA1829	1872	0.92247974737668	0.690656110712674	0.690656110713704
fabA	gene-PA1610	1642	0.911338433622856	0.690656110712674	0.690656110713704
nrdB	gene-PA1155	1181	0.911065079286093	0.690656110712674	0.690656110713704
.	gene-PA3691	3778	0.89445697316653	0.690656110712674	0.690656110713704
accC	gene-PA4848	4992	0.881158871234148	0.690656110712674	0.690656110713704
wbpK	gene-PA3146	3218	0.873465461323496	0.690656110712674	0.690656110713704
pilA	gene-PA4525	4638	0.87117334587679	0.690656110712674	0.690656110713704
.	gene-PA1742	1775	0.863479994965028	0.690656110712674	0.690656110713704
.	gene-PA2777	2834	0.956643341065774	0.690656110712674	0.690656110713704
fleQ	gene-PA1097	1122	0.886496145135439	0.690656110712674	0.690656110713704
.	gene-PA0392	396	0.950385204237863	0.690656110712674	0.690656110713704
.	gene-PA5309	5460	0.94794559109386	0.690656110712674	0.690656110713704
dauB	gene-PA3862	3950	0.924872940788141	0.690656110712674	0.690656110713704
.	gene-PA4374	4483	0.912447643402398	0.690656110712674	0.690656110713704
.	gene-PA0260	263	0.987280705896536	0.690656110712674	0.690656110713704
.	gene-PA0041a	43	0.969793611425611	0.690656110712674	0.690656110713704
.	gene-PA0367	371	0.949419863351199	0.690656110712674	0.690656110713704
glmU	gene-PA5552	5709	0.941222532158964	0.690656110712674	0.690656110713704
.	gene-PA1655	1688	0.934014907368436	0.690656110712674	0.690656110713704
lgt	gene-PA0341	345	0.932349198304521	0.690656110712674	0.690656110713704
gatB	gene-PA4484	4596	0.9243538990153	0.690656110712674	0.690656110713704
.	gene-PA5526	5683	0.919218574334376	0.690656110712674	0.690656110713704
.	gene-PA1766	1799	0.916149838265961	0.690656110712674	0.690656110713704
.	gene-PA0876	892	0.973191290574657	0.690656110712674	0.690656110713704
.	gene-PA2681	2731	0.966772671593043	0.690656110712674	0.690656110713704
.	gene-PA1007	1029	0.965040024741598	0.690656110712674	0.690656110713704
.	gene-PA1821	1864	0.96445435528416	0.690656110712674	0.690656110713704
.	gene-PA1576	1607	0.958715170148402	0.690656110712674	0.690656110713704
.	gene-PA0821	835	0.952820783160742	0.690656110712674	0.690656110713704
pqsL	gene-PA4190	4282	0.949702344264741	0.690656110712674	0.690656110713704
metR	gene-PA3587	3672	0.940467907449416	0.690656110712674	0.690656110713704
.	gene-PA5505	5662	0.937652735986782	0.690656110712674	0.690656110713704
.	gene-PA3833	3922	0.934303166138455	0.690656110712674	0.690656110713704
.	gene-PA5150	5296	0.929635204842531	0.690656110712674	0.690656110713704
tonB3	gene-PA0406	410	0.921856433697429	0.690656110712674	0.690656110713704
.	gene-PA0659	664	0.921249407296302	0.690656110712674	0.690656110713704
.	gene-PA5303	5454	0.918835610013287	0.690656110712674	0.690656110713704
rnc	gene-PA0770	783	0.912762112800864	0.690656110712674	0.690656110713704
lasI	gene-PA1432	1459	0.909029693828889	0.690656110712674	0.690656110713704
.	gene-PA3739	3827	0.969849589287161	0.690656110712674	0.690656110713704
.	gene-PA1042	1066	0.967733861708289	0.690656110712674	0.690656110713704
.	gene-PA1036	1060	0.947691963218411	0.690656110712674	0.690656110713704
dnaN	gene-PA0002	2	0.943477536035952	0.690656110712674	0.690656110713704
.	gene-PA3715	3802	0.937480892699091	0.690656110712674	0.690656110713704
.	gene-PA0655	660	0.925197900902471	0.690656110712674	0.690656110713704
putA	gene-PA0782	795	0.919847548301503	0.690656110712674	0.690656110713704
glnK	gene-PA5288	5439	0.906963196101614	0.690656110712674	0.690656110713704
mexF	gene-PA2494	2540	0.884586166436867	0.690656110712674	0.690656110713704
.	gene-PA0056	58	0.991465480476696	0.690656110712675	0.690656110713704
nrdR	gene-PA4057	4149	0.966216765084918	0.690656110712675	0.690656110713704
.	gene-PA3080	3144	0.965160052780923	0.690656110712675	0.690656110713704
.	gene-PA3847	3935	0.959320103633636	0.690656110712675	0.690656110713704
.	gene-PA1934	1979	0.957662863186968	0.690656110712675	0.690656110713704
rpmC	gene-PA4255	4348	0.954670934913596	0.690656110712675	0.690656110713704
.	gene-PA2713	2763	0.952847804457763	0.690656110712675	0.690656110713704
spuF	gene-PA0302	305	0.951646671990534	0.690656110712675	0.690656110713704
.	gene-PA2746a	2796	0.950974818808262	0.690656110712675	0.690656110713704
glpT	gene-PA5235	5385	0.947110050926308	0.690656110712675	0.690656110713704
motA	gene-PA4954	5099	0.921416895200057	0.690656110712675	0.690656110713704
.	gene-PA0505	510	0.917499493223302	0.690656110712675	0.690656110713704
.	gene-PA3983	4075	0.885365159328913	0.690656110712675	0.690656110713704
.	MSTRG.3876.1	4739	0.983182650608279	0.690656110712675	0.690656110713704
.	gene-PA0240	243	0.971943202513786	0.690656110712675	0.690656110713704
.	gene-PA4608	4724	0.95618370702369	0.690656110712675	0.690656110713704
rpsG	gene-PA4267	4360	0.955152660077219	0.690656110712675	0.690656110713704
pilT	gene-PA0395	399	0.919882058451933	0.690656110712675	0.690656110713704
.	gene-PA0722	734	1.01154915548188	0.690656110712675	0.690656110713704
.	gene-PA2654	2705	0.983758958778969	0.690656110712675	0.690656110713704
.	gene-PA2592	2642	0.974239488118223	0.690656110712675	0.690656110713704
.	gene-PA0118	121	0.972654006551436	0.690656110712675	0.690656110713704
.	gene-PA3886	3975	0.969469191357124	0.690656110712675	0.690656110713704
.	gene-PA5219	5368	0.963933348406275	0.690656110712675	0.690656110713704
.	gene-PA1138	1165	0.963561046757607	0.690656110712675	0.690656110713704
.	gene-PA5061	5207	0.96056774578717	0.690656110712675	0.690656110713704
.	gene-PA5307	5458	0.958371653101085	0.690656110712675	0.690656110713704
.	gene-PA2453	2500	0.957765273070276	0.690656110712675	0.690656110713704
.	gene-PA4541	4653	0.948433407031001	0.690656110712675	0.690656110713704
.	gene-PA0805	819	0.947775865046349	0.690656110712675	0.690656110713704
.	gene-PA0491	496	0.946387631793444	0.690656110712675	0.690656110713704
lysP	gene-PA4628	4751	0.943301240398562	0.690656110712675	0.690656110713704
.	gene-PA4721	4857	0.940920495641398	0.690656110712675	0.690656110713704
